config_name,alpha_fair,task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,solver_calls_fd,decision_ms_fd,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,grad_backend,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
MGDA-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,35.0,0.16666666666666666,0.0,0.0004914004914004914,124520.38667261759,398.71754303455754,120.55933273401082,20.974545942843733,20.074414216546376,1e-06,1e-06,0.0,,,,,,0.5790542254391458,0.0,0.0,2.0,23.35286699963035,0.0,0.0,0.0,0.0,0.0,cuda,0.6670461441123322,2.003419189526914,20.974545942843733,1e-06,20.074414216546376,0.0,0.5790542254391458,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,40.0,0.15617376188860607,0.0,0.0004901960784313725,124520.38667261758,398.71754303455754,120.55933273401085,20.974545942843726,20.074414216546376,1e-06,1e-06,0.0,,,,,,0.5790542254391453,0.0,0.0,2.0,21.812912999848777,0.0,0.0,0.0,0.0,0.0,cuda,0.6670461441123322,2.003419189526914,20.974545942843726,1e-06,20.074414216546376,0.0,0.5790542254391453,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,45.0,0.14744195615489714,0.0,0.000488997555012225,124520.3866726176,398.71754303455754,120.5593327340108,20.97454594284375,20.074414216546376,1e-06,1e-06,0.0,,,,,,0.5790542254391473,0.0,0.0,2.0,23.80390200050897,0.0,0.0,0.0,0.0,0.0,cuda,0.6670461441123323,2.0034191895269147,20.97454594284375,1e-06,20.074414216546376,0.0,0.5790542254391473,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,50.0,0.14002800840280097,0.0,0.00048780487804878054,124520.38667261759,398.71754303455754,120.5593327340108,20.97454594284374,20.074414216546376,1e-06,1e-06,0.0,,,,,,0.579054225439146,0.0,0.0,2.0,39.437427999473584,0.0,0.0,0.0,0.0,0.0,cuda,0.6670461441123322,2.003419189526914,20.97454594284374,1e-06,20.074414216546376,0.0,0.579054225439146,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,55.0,0.1336306209562122,0.0,0.00048661800486618,124520.3866726176,398.71754303455754,120.5593327340108,20.974545942843708,20.074414216546376,1e-06,1e-06,0.0,,,,,,0.5790542254391452,0.0,0.0,2.0,26.449613999830035,0.0,0.0,0.0,0.0,0.0,cuda,0.6670461441123323,2.0034191895269142,20.974545942843708,1e-06,20.074414216546376,0.0,0.5790542254391452,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,60.0,0.12803687993289598,0.0,0.0004854368932038835,124520.38667261763,398.71754303455754,120.5593327340108,20.974545942843708,20.074414216546376,1e-06,1e-06,0.0,,,,,,0.5790542254391431,0.0,0.0,2.0,23.323770000388322,0.0,0.0,0.0,0.0,0.0,cuda,0.6670461441123323,2.0034191895269147,20.974545942843708,1e-06,20.074414216546376,0.0,0.5790542254391431,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,65.0,0.12309149097933272,0.0,0.00048426150121065375,124520.3866726176,398.71754303455754,120.5593327340108,20.9745459428437,20.074414216546376,1e-06,1e-06,0.0,,,,,,0.5790542254391419,0.0,0.0,2.0,15.53439800045453,0.0,0.0,0.0,0.0,0.0,cuda,0.6670461441123323,2.0034191895269142,20.9745459428437,1e-06,20.074414216546376,0.0,0.5790542254391419,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,0.0,1.0,0.0,0.0005,123454.28186467003,399.09143602082656,120.72162861209776,52.79681745405892,20.312846362724432,1e-06,1e-06,0.0,,,,,,0.3527608681372673,0.0,0.0,2.0,23.42247199976555,0.0,0.0,0.0,0.0,0.0,cuda,0.661335102568342,1.9527713311409798,52.79681745405892,1e-06,20.312846362724432,0.0,0.3527608681372673,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,5.0,0.4082482904638631,0.0,0.0004987531172069826,123454.28183651516,399.0914360143644,120.72162861024665,52.796818439269025,20.312846370055023,1e-06,1e-06,0.0,,,,,,0.35276086497117604,0.0,0.0,2.0,25.667238000096404,0.0,0.0,0.0,0.0,0.0,cuda,0.6613351024175186,1.9527713298259712,52.796818439269025,1e-06,20.312846370055023,0.0,0.35276086497117604,0.0,3.633891241852251e-10,1e-06,,,mgda,closed_form,2.1603708946485773e-21,0.9999999999989999,5.069725123372412e-17,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,10.0,0.30151134457776363,0.0,0.0004975124378109454,123454.28183651516,399.0914360143643,120.72162861024668,52.796818439269074,20.312846370055023,1e-06,1e-06,0.0,,,,,,0.3527608649711771,0.0,0.0,2.0,22.047022999686305,0.0,0.0,0.0,0.0,0.0,cuda,0.6613351024175186,1.9527713298259712,52.796818439269074,1e-06,20.312846370055023,0.0,0.3527608649711771,0.0,7.085652112867774e-11,1e-06,,,mgda,closed_form,2.1380428723969247e-20,0.9999999999989999,9.730926256284485e-18,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,15.0,0.25,0.0,0.0004962779156327543,123454.2818365152,399.0914360143644,120.72162861024668,52.79681843926905,20.312846370055023,1e-06,1e-06,0.0,,,,,,0.35276086497117765,0.0,0.0,2.0,37.795361000462435,0.0,0.0,0.0,0.0,0.0,cuda,0.6613351024175187,1.9527713298259723,52.79681843926905,1e-06,20.312846370055023,0.0,0.35276086497117765,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,20.0,0.2182178902359924,0.0,0.0004950495049504951,123454.28183651519,399.0914360143643,120.72162861024668,52.79681843926902,20.312846370055023,1e-06,1e-06,0.0,,,,,,0.35276086497117654,0.0,0.0,2.0,21.906810000473342,0.0,0.0,0.0,0.0,0.0,cuda,0.6613351024175187,1.9527713298259717,52.79681843926902,1e-06,20.312846370055023,0.0,0.35276086497117654,0.0,1.3408543272579877e-10,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,1.8712440112486476e-17,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,25.0,0.19611613513818404,0.0,0.0004938271604938272,123454.28183651519,399.0914360143644,120.72162861024665,52.79681843926903,20.312846370055023,1e-06,1e-06,0.0,,,,,,0.3527608649711769,0.0,0.0,2.0,20.753955000145652,0.0,0.0,0.0,0.0,0.0,cuda,0.6613351024175187,1.9527713298259717,52.79681843926903,1e-06,20.312846370055023,0.0,0.3527608649711769,0.0,3.782579430645228e-10,1e-06,,,mgda,closed_form,4.734675515589479e-21,0.9999999999989999,5.2753317834063477e-17,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,30.0,0.1796053020267749,0.0,0.0004926108374384237,123454.2818365152,399.0914360143644,120.72162861024668,52.796818439269096,20.31284637005502,1e-06,1e-06,0.0,,,,,,0.3527608649711784,0.0,0.0,2.0,20.6364969999413,0.0,0.0,0.0,0.0,0.0,cuda,0.6613351024175187,1.9527713298259723,52.796818439269096,1e-06,20.31284637005502,0.0,0.3527608649711784,0.0,1.5703413625251186e-10,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,2.1915071686051784e-17,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,35.0,0.16666666666666666,0.0,0.0004914004914004914,123454.28183651518,399.0914360143644,120.72162861024668,52.79681843926906,20.312846370055023,1e-06,1e-06,0.0,,,,,,0.3527608649711772,0.0,0.0,2.0,21.19237099941529,0.0,0.0,0.0,0.0,0.0,cuda,0.6613351024175187,1.952771329825972,52.79681843926906,1e-06,20.312846370055023,0.0,0.3527608649711772,0.0,1.5934888415187656e-10,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,2.223810887631057e-17,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,40.0,0.15617376188860607,0.0,0.0004901960784313725,123454.28183651518,399.0914360143644,120.72162861024665,52.7968184392691,20.312846370055023,1e-06,1e-06,0.0,,,,,,0.3527608649711785,0.0,0.0,2.0,21.140480999747524,0.0,0.0,0.0,0.0,0.0,cuda,0.6613351024175187,1.952771329825972,52.7968184392691,1e-06,20.312846370055023,0.0,0.3527608649711785,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,45.0,0.14744195615489714,0.0,0.000488997555012225,123454.28183651519,399.0914360143643,120.72162861024668,52.79681843926913,20.31284637005502,1e-06,1e-06,0.0,,,,,,0.35276086497117926,0.0,0.0,2.0,21.642414999405446,0.0,0.0,0.0,0.0,0.0,cuda,0.6613351024175187,1.9527713298259717,52.79681843926913,1e-06,20.31284637005502,0.0,0.35276086497117926,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,50.0,0.14002800840280097,0.0,0.00048780487804878054,123454.28183651518,399.0914360143644,120.72162861024668,52.79681843926903,20.31284637005502,1e-06,1e-06,0.0,,,,,,0.3527608649711775,0.0,0.0,2.0,20.149261000369734,0.0,0.0,0.0,0.0,0.0,cuda,0.6613351024175187,1.952771329825972,52.79681843926903,1e-06,20.31284637005502,0.0,0.3527608649711775,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,55.0,0.1336306209562122,0.0,0.00048661800486618,123454.28183651518,399.0914360143644,120.72162861024665,52.796818439269074,20.312846370055023,1e-06,1e-06,0.0,,,,,,0.35276086497117815,0.0,0.0,2.0,21.24732199990831,0.0,0.0,0.0,0.0,0.0,cuda,0.6613351024175187,1.952771329825972,52.796818439269074,1e-06,20.312846370055023,0.0,0.35276086497117815,0.0,1.0554609244772052e-13,1e-06,,,mgda,closed_form,1.9990995208968357e-21,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,60.0,0.12803687993289598,0.0,0.0004854368932038835,123454.28183651518,399.0914360143644,120.72162861024668,52.796818439269074,20.312846370055023,1e-06,1e-06,0.0,,,,,,0.35276086497117853,0.0,0.0,2.0,20.872711000265554,0.0,0.0,0.0,0.0,0.0,cuda,0.6613351024175187,1.952771329825972,52.796818439269074,1e-06,20.312846370055023,0.0,0.35276086497117853,0.0,2.573896840275748e-10,1e-06,,,mgda,closed_form,1.0341256880225258e-20,0.9999999999989999,3.584410498716119e-17,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,65.0,0.12309149097933272,0.0,0.00048426150121065375,123454.28183651518,399.09143601436426,120.72162861024665,52.796818439269096,20.312846370055023,1e-06,1e-06,0.0,,,,,,0.35276086497117853,0.0,0.0,2.0,21.1668779993488,0.0,0.0,0.0,0.0,0.0,cuda,0.6613351024175187,1.9527713298259717,52.796818439269096,1e-06,20.312846370055023,0.0,0.35276086497117853,0.0,1.5712230837945428e-10,1e-06,,,mgda,closed_form,6.928741070179033e-22,0.9999999999989999,2.1922271466103436e-17,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,0.0,1.0,0.0,0.0005,121979.91913262244,397.10809412711205,120.23053286635995,49.39398000621275,22.13710375791305,1e-06,1e-06,3.3881317890172014e-21,,,,,,0.5325430459307094,0.0,0.0,2.0,20.57322499967995,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637013,49.39398000621275,1e-06,22.13710375791305,0.0,0.5325430459307094,0.0,4.1256316223657425e-10,1e-06,,,mgda,closed_form,8.35030051684242e-18,0.9999999999989999,9.211483301381303e-21,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,5.0,0.4082482904638631,0.0,0.0004987531172069826,121979.91913262244,397.10809412711205,120.23053286635992,49.39398000621273,22.13710375791305,1e-06,1e-06,1.1742027646676772e-19,,,,,,0.5325430459307094,0.0,0.0,2.0,20.44449499953771,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637013,49.39398000621273,1e-06,22.13710375791305,0.0,0.5325430459307094,0.0,2.503627130976658e-09,1e-06,,,mgda,closed_form,5.0686168790466614e-17,0.9999999999989999,3.017554874590427e-21,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,10.0,0.30151134457776363,0.0,0.0004975124378109454,121979.91913262245,397.10809412711205,120.23053286635992,49.39398000621279,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.5325430459307118,0.0,0.0,2.0,21.526118000110728,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637017,49.39398000621279,1e-06,22.13710375791305,0.0,0.5325430459307118,0.0,5.832564849532755e-13,1e-06,,,mgda,closed_form,9.167158497750227e-22,0.9999999999989999,4.563390003327979e-20,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,15.0,0.25,0.0,0.0004962779156327543,121979.91913262244,397.10809412711205,120.23053286635992,49.39398000621279,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.532543045930712,0.0,0.0,2.0,21.255978999761282,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637013,49.39398000621279,1e-06,22.13710375791305,0.0,0.532543045930712,0.0,2.4992418650735484e-13,1e-06,,,mgda,closed_form,5.0598107610629885e-21,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,20.0,0.2182178902359924,0.0,0.0004950495049504951,121979.91913262244,397.10809412711205,120.23053286635995,49.39398000621273,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.532543045930709,0.0,0.0,2.0,12.989140000172483,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637013,49.39398000621273,1e-06,22.13710375791305,0.0,0.532543045930709,0.0,7.626530941196211e-13,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,6.469214134648249e-20,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,25.0,0.19611613513818404,0.0,0.0004938271604938272,121979.91913262245,397.10809412711205,120.23053286635992,49.39398000621276,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.5325430459307099,0.0,0.0,2.0,22.47213800001191,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637017,49.39398000621276,1e-06,22.13710375791305,0.0,0.5325430459307099,0.0,3.9942551574186445e-14,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,3.388131789013813e-21,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,30.0,0.1796053020267749,0.0,0.0004926108374384237,121979.91913262244,397.1080941271121,120.23053286635995,49.39398000621273,22.13710375791305,1e-06,1e-06,2.0227778143546502e-19,,,,,,0.532543045930709,0.0,0.0,2.0,20.582195999850228,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637013,49.39398000621273,1e-06,22.13710375791305,0.0,0.532543045930709,0.0,4.629691834357232e-09,1e-06,,,mgda,closed_form,9.3726584429588e-17,0.9999999999989999,1.3817224952071956e-20,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,35.0,0.16666666666666666,0.0,0.0004914004914004914,121979.91913262245,397.10809412711205,120.2305328663599,49.3939800062127,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.5325430459307093,0.0,0.0,2.0,21.98226699965744,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637017,49.3939800062127,1e-06,22.13710375791305,0.0,0.5325430459307093,0.0,4.336964176499963e-14,1e-06,,,mgda,closed_form,8.780349880203954e-22,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,40.0,0.15617376188860607,0.0,0.0004901960784313725,121979.91913262245,397.10809412711205,120.23053286636001,49.39398000621278,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.5325430459307112,0.0,0.0,2.0,21.82697499938513,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637017,49.39398000621278,1e-06,22.13710375791305,0.0,0.5325430459307112,0.0,0.0,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,0.0,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,45.0,0.14744195615489714,0.0,0.000488997555012225,121979.91913262244,397.1080941271121,120.23053286635998,49.39398000621275,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.5325430459307097,0.0,0.0,2.0,20.50221799981955,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637013,49.39398000621275,1e-06,22.13710375791305,0.0,0.5325430459307097,0.0,2.305701882896618e-10,1e-06,,,mgda,closed_form,4.6670213889970765e-18,0.9999999999989999,4.023406499453903e-21,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,50.0,0.14002800840280097,0.0,0.00048780487804878054,121979.91913262241,397.1080941271121,120.2305328663599,49.39398000621275,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.5325430459307101,0.0,0.0,2.0,21.91007300007186,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926881,1.8854787089637008,49.39398000621275,1e-06,22.13710375791305,0.0,0.5325430459307101,0.0,9.044402044893212e-13,1e-06,,,mgda,closed_form,7.697177322570093e-21,0.9999999999989999,4.4469229730806297e-20,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,55.0,0.1336306209562122,0.0,0.00048661800486618,121979.91913262241,397.10809412711205,120.2305328663599,49.39398000621273,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.5325430459307092,0.0,0.0,2.0,20.683884999925795,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926881,1.8854787089637008,49.39398000621273,1e-06,22.13710375791305,0.0,0.5325430459307092,0.0,7.551638656994613e-14,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,6.40568666360424e-21,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,60.0,0.12803687993289598,0.0,0.0004854368932038835,121979.91913262244,397.1080941271121,120.2305328663599,49.39398000621275,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.5325430459307101,0.0,0.0,2.0,20.88197500052047,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637013,49.39398000621275,1e-06,22.13710375791305,0.0,0.5325430459307101,0.0,3.994255157418647e-14,1e-06,,,mgda,closed_form,0.0,0.9999999999989999,3.388131789013813e-21,1e-06
MGDA-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,65.0,0.12309149097933272,0.0,0.00048426150121065375,121979.91913262244,397.10809412711205,120.23053286635998,49.39398000621275,22.13710375791305,1e-06,1e-06,0.0,,,,,,0.5325430459307101,0.0,0.0,2.0,21.308506000423222,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637013,49.39398000621275,1e-06,22.13710375791305,0.0,0.5325430459307101,0.0,8.331114330859677e-13,1e-06,,,mgda,closed_form,5.924584088699337e-21,0.9999999999989999,4.5845658270093157e-20,1e-06
